rank_diff,age_diff,form_diff,surf_rate_diff,target
5.0,3.3999999999999986,0.0,-0.012463343108504388,1
13.0,-5.800000000000001,-0.10000000000000009,-0.01737186102511179,1
23.0,-4.399999999999999,0.0,0.42397336293007765,1
-27.0,3.200000000000003,-0.5,-0.3501262626262627,0
77.0,-3.6999999999999993,0.10000000000000003,0.1032608695652174,0
28.0,-3.900000000000002,-0.09999999999999998,-0.05357142857142855,1
-6.0,0.1999999999999993,0.0,-0.22902680697442201,1
-3.0,-5.699999999999999,0.10000000000000009,-0.058515878838696134,0
4.0,7.099999999999998,0.0,0.16524822695035468,0
-3.0,4.899999999999999,-0.09999999999999998,-0.10034013605442171,0
4.0,-3.5,0.20000000000000007,0.20707248416608026,1
1.0,1.3999999999999986,0.10000000000000009,0.10673234811165855,1
-4.0,4.099999999999998,0.0,-0.06770833333333326,0
2.0,-7.299999999999997,0.0,0.06377858002406733,0
-7.0,1.8000000000000007,0.0,-0.163138440860215,1
-6.0,2.6999999999999993,-0.30000000000000004,-0.16951457307060747,1
2.0,3.1999999999999993,0.0,0.0039297533092659265,1
4.0,-5.899999999999999,0.30000000000000004,0.16558481976134154,1
1.0,0.8999999999999986,-0.30000000000000004,-0.00637613221039246,0
5.0,-5.0,0.0,0.15920868755094908,0
7.0,2.1999999999999993,0.09999999999999998,0.2655883630047764,1
447.0,1.0,0.0,0.27769423558897244,1
100.0,-2.900000000000002,0.2,0.5023767082590612,1
18.0,-0.8000000000000007,-0.09999999999999998,0.3195468195468195,1
-6.0,-3.3999999999999986,-0.29999999999999993,0.03312280701754389,1
-22.0,0.3000000000000007,0.30000000000000004,0.013069908814589692,0
-83.0,9.399999999999999,-0.2,0.05033238366571696,0
14.0,-2.700000000000003,0.0,0.2402545478776571,1
52.0,-5.5,0.29999999999999993,0.12293842770753166,1
-24.0,-2.0,0.2,0.010430839002267545,1
119.0,10.0,0.43333333333333335,0.07990867579908678,1
-45.0,-3.8000000000000007,0.0,-0.1752449407435931,0
-31.0,6.699999999999999,-0.19999999999999996,0.08960475307601545,0
-93.0,-7.0,-0.19999999999999996,-0.202130898021309,0
13.0,3.1000000000000014,0.0,0.18665267525449902,1
-1.0,-7.800000000000001,0.09999999999999998,0.000973677142089735,0
-5.0,3.8000000000000007,0.09999999999999998,-0.1865312334979654,0
-16.0,-2.1999999999999993,0.0,-0.27209492635024546,0
127.0,4.800000000000001,-0.09999999999999998,0.2108843537414966,1
-19.0,7.800000000000001,-0.19999999999999996,0.08587172140180732,1
-155.0,-3.900000000000002,0.08333333333333334,-0.16666666666666669,0
70.0,-3.0,0.3,0.44085851394821496,1
36.0,-4.899999999999999,0.0,0.04304682040531094,1
231.0,2.8000000000000007,0.16666666666666669,0.24645390070921985,1
-13.0,3.5,-0.4,-0.01734693877551019,0
52.0,-1.7999999999999972,0.2,0.07947530864197533,0
56.0,-0.1999999999999993,-0.5,-0.12962962962962965,0
22.0,7.0000000000000036,0.3,-0.04476744186046511,1
-108.0,-5.100000000000001,-0.4,-0.45794392523364486,0
63.0,-5.300000000000001,0.29999999999999993,0.025937297996121544,1
49.0,-3.3000000000000007,0.09999999999999998,0.10992578849721707,0
42.0,7.899999999999999,0.29999999999999993,0.15275657336726045,0
-37.0,8.3,-0.2,0.22401500938086305,0
-81.0,-0.6999999999999993,-0.10000000000000003,-0.09090909090909094,1
-41.0,-3.6000000000000014,0.0,0.03629343629343629,1
190.0,-2.5,0.10000000000000003,0.3888888888888889,1
-43.0,0.5999999999999979,-0.2,-0.5333333333333333,0
-17.0,-8.2,0.2,-0.17241379310344834,0
21.0,-5.899999999999999,0.09999999999999998,0.25589225589225584,1
-28.0,-0.3000000000000007,-0.15000000000000002,-0.4186046511627907,0
-59.0,-7.800000000000001,-0.09999999999999998,0.18311688311688312,1
-46.0,8.099999999999998,-0.5,-0.3538888888888888,0
-85.0,2.6000000000000014,-0.3,-0.48457610892458247,0
-7.0,-3.6999999999999993,0.10000000000000003,0.21619047619047616,0
-31.0,-2.1999999999999993,0.2,-0.042957042957042946,0
-91.0,0.6999999999999993,-0.3,-0.3879086827293999,0
-89.0,-7.099999999999998,-0.09999999999999998,-0.37456846950517836,0
41.0,4.5,-0.2,-0.047138047138047146,0
-50.0,-0.1999999999999993,-0.29999999999999993,-0.18777832756061358,0
-3.0,-2.3000000000000007,0.0,-0.09915371984337507,0
-28.0,5.099999999999998,0.09999999999999998,-0.03076923076923077,0
41.0,-3.700000000000003,0.4,0.21111111111111108,0
-60.0,4.899999999999999,-0.2,-0.49298804780876493,0
7.0,-3.5,0.09999999999999998,0.11130629191951458,1
31.0,-2.3000000000000007,0.49999999999999994,0.10063585228662264,1
72.0,-3.8000000000000007,0.0,0.14444444444444443,1
-120.0,2.3000000000000007,-0.2,-0.4196547144754316,0
5.0,-0.10000000000000142,-0.09999999999999998,0.2227309453272286,0
-27.0,0.3000000000000007,-0.09999999999999998,-0.2196547144754316,0
-4.0,5.0,0.19999999999999996,-0.14660506908536064,1
-52.0,-6.599999999999998,0.0,-0.31522503516174405,0
-24.0,4.300000000000001,0.0,-0.18666780471150562,0
-126.0,-6.5,-0.19999999999999996,-0.1063829787234043,0
93.0,-0.9000000000000021,0.49999999999999994,0.31023102310231027,1
-92.0,1.8999999999999986,-0.19999999999999996,-0.05595516895282704,1
-22.0,0.0,-0.5,-0.04577157802964249,0
25.0,-9.0,0.2,0.14285714285714285,0
59.0,1.3999999999999986,-0.30000000000000004,0.048986486486486513,1
-370.0,5.100000000000001,-0.19999999999999996,-0.32173174872665533,0
129.0,5.400000000000002,-0.2,0.16666666666666666,1
-35.0,0.3999999999999986,0.10000000000000003,-0.2794612794612794,0
17.0,4.5,0.3,0.34615384615384615,0
106.0,-4.0,0.2,-0.016129032258064502,0
-41.0,-8.8,0.39999999999999997,0.025375939849624052,1
408.0,-7.799999999999997,0.29999999999999993,-0.14310344827586202,1
-44.0,-2.3000000000000007,-0.2,-0.16842105263157892,1
4.0,-8.099999999999998,-0.3,-0.09375,1
16.0,-4.199999999999999,0.0,-0.17777777777777778,1
90.0,-7.0,0.29999999999999993,0.2330380406461699,1
-53.0,4.800000000000001,-0.3,-0.16188769414575865,0
39.0,2.599999999999998,-0.1,0.3198198198198199,1
77.0,-2.5,0.39999999999999997,0.33587204874333587,1
4.0,4.299999999999997,0.0,-0.1333333333333333,0
58.0,4.300000000000001,0.39999999999999997,0.45689655172413796,1
-351.0,1.5,0.0,0.5161290322580645,0
62.0,-6.900000000000002,0.3,0.1989247311827957,1
-74.0,6.699999999999999,0.19999999999999998,-0.12934362934362936,0
-18.0,5.099999999999998,0.2,0.37431693989071047,0
88.0,0.6999999999999993,0.09999999999999998,-0.11453201970443344,1
76.0,5.5,-0.3,0.027716186252771613,1
-27.0,-0.3000000000000007,-0.09999999999999998,-0.06663915824221167,1
191.0,3.1000000000000014,0.44999999999999996,0.3415492957746479,1
11.0,1.0,0.19999999999999996,-0.0010432968179446833,1
40.0,3.799999999999997,-0.09999999999999998,0.0,0
20.0,-5.600000000000001,0.0,-0.059482758620689635,1
5.0,-3.3000000000000007,-0.2,0.056338028169014065,0
-27.0,3.1000000000000014,-0.3,-0.07070707070707072,1
-36.0,1.8000000000000007,0.0,0.12052406305459856,0
-35.0,4.900000000000002,-0.09999999999999998,-0.08558820113807919,0
11.0,4.0,0.09999999999999998,0.2692307692307692,1
-57.0,6.0,-0.3,-0.2651515151515152,1
-38.0,0.6999999999999993,-0.09999999999999998,0.10825059647502494,0
26.0,1.3999999999999986,0.2,-0.125,0
-13.0,0.6000000000000014,0.19999999999999996,0.04724549830629343,1
-27.0,-3.0,-0.19999999999999996,-0.346693152605749,0
3.0,-6.100000000000001,0.2,-0.05965721819380354,0
-9.0,4.899999999999999,-0.2,-0.32336182336182334,0
-31.0,-5.399999999999999,-0.2,0.056338028169014065,0
20.0,4.300000000000001,-0.09999999999999998,0.16423476592201025,0
23.0,-2.3000000000000007,0.09999999999999998,0.25498891352549885,1
8.0,4.5,0.0,-0.14893062076160662,0
-13.0,3.5,-0.39999999999999997,-0.01837856406733085,0
-7.0,-4.800000000000001,0.0,0.09259259259259256,1
-14.0,-5.0,0.2,0.18399044205495813,1
-7.0,-3.599999999999998,0.0,0.1853146853146853,0
-178.0,-1.3000000000000007,-0.4,-0.04538341158059467,0
-40.0,5.800000000000001,0.19999999999999996,0.006458286736747865,1
-34.0,7.300000000000001,0.19999999999999996,-0.03148288973384039,0
26.0,0.6999999999999993,0.09999999999999998,0.358974358974359,1
10.0,-1.9000000000000021,0.0,0.14000000000000007,1
-18.0,-1.0,0.09999999999999998,0.14092140921409219,0
57.0,8.2,0.1,0.2222222222222222,1
69.0,2.900000000000002,-0.0444444444444444,-0.23809523809523808,0
22.0,-6.300000000000001,0.19999999999999996,-0.07739463601532565,1
1.0,-3.8000000000000043,0.0,0.06818181818181818,0
-26.0,-6.0,-0.29999999999999993,-0.16244239631336405,0
-616.0,5.400000000000002,-0.19999999999999998,0.1914284373092992,1
-35.0,9.100000000000001,0.3,0.06185044359949299,1
-3.0,-1.0,0.0,0.14536585365853666,1
2.0,4.400000000000002,0.09999999999999998,-0.2923943661971832,0
44.0,-1.0999999999999979,0.3,0.2086948139579719,1
-39.0,3.3999999999999986,-0.09999999999999998,0.044646142524224164,1
31.0,-6.5000000000000036,-0.09999999999999998,0.09024064171122997,1
-50.0,4.300000000000001,0.09999999999999998,-0.04221459705091346,1
17.0,2.900000000000002,0.19999999999999996,0.0076691729323308255,0
32.0,-8.400000000000002,-0.09999999999999998,-0.05303030303030304,0
-7.0,-4.199999999999999,0.19999999999999996,-0.17723123732251522,0
301.0,6.400000000000002,0.05555555555555558,-0.3038229376257545,1
186.0,2.099999999999998,0.4,0.359920634920635,0
647.0,-3.0,0.6,-0.09027351895007973,1
143.0,6.799999999999997,0.09999999999999998,0.2196078431372549,1
30.0,-2.3000000000000007,0.3,0.16516109605540497,0
275.0,4.100000000000001,0.6000000000000001,0.410377358490566,1
81.0,-3.5,0.19999999999999996,0.13638565891472865,1
-40.0,8.7,0.0,0.006220968812209682,0
4.0,2.8000000000000007,-0.3,0.0564197817506385,1
-68.0,-0.40000000000000213,0.0,0.09158000670915806,0
-256.0,0.3000000000000007,-0.19999999999999996,-0.3375,0
212.0,1.4000000000000021,0.19999999999999996,-0.08095238095238089,1
107.0,8.400000000000002,0.49999999999999994,0.2705494505494505,1
32.0,2.400000000000002,0.0,0.06715298609217335,0
53.0,-10.199999999999996,0.30000000000000004,0.3322842206337352,1
-61.0,5.400000000000002,-0.2,0.046389954656435306,0
200.0,4.200000000000003,-0.6,-0.44221105527638194,1
36.0,2.400000000000002,-0.10000000000000003,0.051120448179271694,1
-13.0,4.100000000000001,0.0,0.037391987431264706,0
19.0,6.199999999999999,-0.29999999999999993,0.20704934541792552,1
-69.0,4.0,-0.19999999999999996,-0.13916035101715196,0
-28.0,-5.5,-0.10000000000000003,-0.028571428571428525,0
72.0,1.1000000000000014,0.39999999999999997,0.31153846153846154,1
37.0,6.199999999999999,0.10000000000000003,-0.03827751196172252,0
55.0,-5.699999999999999,0.5,0.35394681300126635,1
113.0,6.300000000000001,0.4,0.013240418118466879,1
-39.0,3.8000000000000007,-0.09999999999999998,0.014840182648401812,0
-51.0,-8.0,0.2,0.03807106598984772,0
-63.0,-2.099999999999998,-0.19999999999999996,-0.13273809523809527,0
13.0,3.1999999999999993,-0.4,-0.037481011822204646,0
-173.0,-8.400000000000002,-0.4,-0.5237064725555773,0
-28.0,-5.300000000000001,-0.09999999999999998,-0.4142195862867062,0
73.0,1.4000000000000021,0.3,0.4205729166666667,1
60.0,-6.199999999999999,0.4,0.3172992056487202,1
-9.0,-4.300000000000001,0.4,-0.14903352645405987,0
-72.0,0.5,-0.19999999999999996,0.20666666666666667,0
10.0,1.3000000000000007,0.0,0.11146730170360875,1
9.0,3.6999999999999993,-0.09999999999999998,0.1403784883497755,1
2.0,1.0,-0.20000000000000007,-0.017938410194174748,0
-7.0,-6.0,0.10000000000000009,-0.10868093747355956,1
-7.0,2.099999999999998,-0.30000000000000004,-0.07891689676672309,1
5.0,-0.20000000000000284,-0.4,0.21521146472672148,1
-37.0,7.199999999999999,-0.3,-0.24543167372881358,0
24.0,-2.099999999999998,0.10000000000000009,0.18434466019417473,1
9.0,0.0,-0.30000000000000004,0.0038562181517697303,0
4.0,-2.099999999999998,0.19999999999999996,0.14945045282687064,1
-15.0,-0.3000000000000007,-0.19999999999999996,-0.31493906613720385,0
3.0,5.799999999999997,-0.30000000000000004,0.05660722265101359,1
83.0,-5.0,0.5,0.33841886269070737,1
3.0,2.5,0.5,0.055451473394848794,1
21.0,-0.40000000000000213,0.0,0.07397617952038016,1
-24.0,2.599999999999998,0.0,-0.22533482142857142,0
-15.0,0.0,-0.39999999999999997,-0.11921773142112124,1
-16.0,1.3999999999999986,0.0,0.0017857142857142794,1
-55.0,4.899999999999999,-0.2,-0.28618479615453085,0
5.0,-3.5,0.20000000000000007,0.11774169957583736,1
42.0,7.5,0.0,0.10644994840041277,1
39.0,-1.0,0.29999999999999993,0.27118595553859365,1
52.0,-1.7000000000000028,0.10000000000000003,0.0005853087503658316,1
7.0,-7.0,0.19999999999999996,0.01435738241082063,1
-66.0,0.10000000000000142,-0.29999999999999993,-0.132967032967033,1
100.0,-0.6999999999999993,0.6000000000000001,0.34274786701971166,1
27.0,2.8000000000000007,0.4,0.19657375145180017,1
125.0,-6.899999999999999,0.2,0.09586001071346578,1
31.0,-0.7000000000000028,-0.09999999999999998,0.535118549511855,1
-46.0,0.0,-0.3,-0.4658145202078257,0
162.0,4.899999999999999,0.0,0.08007117437722422,0
-6.0,-0.40000000000000213,-0.10000000000000003,-0.1866666666666667,1
68.0,-5.100000000000001,0.0,-0.1664005553627213,1
-44.0,-3.0,-0.10000000000000003,-0.30786235354800684,0
23.0,-6.099999999999998,-0.10000000000000003,-0.23856821589205396,0
52.0,0.6999999999999993,-0.20000000000000007,0.0934787999008182,1
-98.0,-5.599999999999998,-0.3,-0.16716417910447756,1
-8.0,5.200000000000003,0.30000000000000004,0.010389610389610393,1
-7.0,0.8000000000000007,0.10000000000000003,0.29065040650406504,0
-32.0,-4.0,0.0,0.03726393367111924,0
69.0,-0.40000000000000213,0.0,0.0322793148880105,0
-46.0,-2.0,0.0,0.04613385315139701,0
122.0,3.900000000000002,0.4,0.41304347826086957,1
-71.0,1.7999999999999972,-0.7,-0.7669902912621359,0
-131.0,-5.199999999999999,0.19999999999999996,0.08947368421052632,0
-169.0,-1.0,-0.8,-0.6132404181184669,0
-24.0,0.29999999999999716,-0.30000000000000004,-0.27766069546891464,0
-49.0,-4.5,0.0,0.047101449275362306,0
50.0,-7.199999999999999,0.3,-0.12859560067681897,0
168.0,2.8000000000000007,-0.7,-0.5063291139240507,0
-120.0,-3.6000000000000014,0.19999999999999996,-0.05778894472361806,0
-52.0,3.5,-0.7333333333333334,-0.6054421768707483,0
-110.0,-10.600000000000001,-0.19999999999999998,-0.11089743589743589,1
39.0,-2.599999999999998,0.39999999999999997,0.14627450980392157,1
-41.0,1.1000000000000014,0.0,0.2090909090909091,1
29.0,-1.9000000000000021,-0.09999999999999998,-0.16393268567181613,1
-36.0,-1.8999999999999986,-0.4,-0.3317198567013975,0
-68.0,6.699999999999999,-0.3,-0.4134807180851064,0
-390.0,10.999999999999996,-0.2,-0.002343749999999978,0
-11.0,5.399999999999999,0.10000000000000003,-0.31991744066047473,0
50.0,2.8999999999999986,0.2,0.1331785563528915,1
-73.0,-6.0,-0.19999999999999996,-0.36905829596412554,0
35.0,1.3000000000000007,-0.19999999999999996,0.0625,1
105.0,1.6999999999999993,0.09999999999999998,0.2724800580130529,0
24.0,1.5,0.09999999999999998,0.02857142857142858,1
-77.0,-5.700000000000003,-0.2,-0.2188571428571428,1
90.0,0.8999999999999986,0.35,0.16634050880626222,1
239.0,1.1999999999999993,0.19999999999999996,0.08571428571428574,1
151.0,4.5,-0.09999999999999998,-0.3333333333333333,0
-183.0,-1.3999999999999986,0.4,-0.09065934065934067,1
-21.0,1.1999999999999993,-0.29999999999999993,-0.17678571428571432,0
-37.0,0.1999999999999993,-0.29999999999999993,-0.032227032227032215,1
-103.0,-7.0,-0.2,-0.3461254612546126,0
-41.0,-8.599999999999998,-0.3,-0.08018543956043955,0
144.0,-1.0,0.5,0.22639011473962933,1
-85.0,10.399999999999999,-0.2,-0.3252505257948781,0
26.0,0.3000000000000007,0.39999999999999997,0.07634685230024219,0
-21.0,-0.3999999999999986,-0.09999999999999998,0.0853658536585366,0
2.0,4.300000000000001,0.0,0.10898345153664302,1
10.0,-2.0,-0.09999999999999998,0.13687245590230657,1
-78.0,11.500000000000004,-0.39999999999999997,-0.03149528067560858,1
67.0,-2.6000000000000014,0.3,-0.014392059553349879,1
-38.0,0.6000000000000014,-0.09999999999999998,-0.17982456140350883,0
410.0,-9.0,0.2,-0.17358490566037732,1
369.0,1.6000000000000014,0.2,0.06515936567750036,1
53.0,-15.8,0.6000000000000001,0.1303021705206412,1
49.0,-1.1000000000000014,0.0,-0.020928899082568786,0
-25.0,1.8000000000000007,-0.19999999999999996,-0.12679407475631282,0
-64.0,9.5,-0.19999999999999996,-0.04652113482135556,0
-48.0,-0.5,0.0,-0.12214591420324478,0
-61.0,-6.100000000000001,-0.29999999999999993,-0.23421052631578948,0
-34.0,-0.6999999999999993,0.0,-0.08678622964337251,0
-150.0,-9.0,-0.09999999999999998,0.08618784530386736,0
30.0,3.8999999999999986,0.09999999999999998,-0.05897435897435893,1
-71.0,5.099999999999998,-0.5,-0.3839285714285714,0
-6.0,-3.8000000000000007,0.09999999999999998,-0.10303030303030303,1
-24.0,-7.5,0.0,-0.17962962962962958,1
44.0,-4.599999999999998,0.2,0.3107822410147991,1
-85.0,-0.5999999999999979,0.033333333333333326,0.007751937984496082,0
44.0,-1.6999999999999993,0.5,0.0888888888888889,1
-101.0,-5.699999999999999,-0.19999999999999996,-0.2529629629629629,0
-48.0,4.599999999999998,-0.3,-0.037970062066447596,0
9.0,2.299999999999997,0.0,0.06340855600166134,1
30.0,3.5,0.19999999999999998,0.144767173812817,0
108.0,-4.800000000000001,0.3,0.0888888888888889,1
-7.0,1.9000000000000021,-0.3,-0.2294871794871795,0
-51.0,-3.8999999999999986,-0.19999999999999996,-0.10666666666666663,1
103.0,-3.1000000000000014,0.17142857142857143,0.01898734177215189,0
-43.0,-2.8000000000000007,-0.30000000000000004,0.04000981836033385,1
-145.0,2.5,-0.3,-0.27129629629629626,0
-55.0,8.2,-0.4,-0.2798123486682808,0
-19.0,-3.6999999999999993,-0.4,0.0625504439063761,0
22.0,-7.300000000000001,0.20000000000000007,0.18543233082706762,1
12.0,-3.6000000000000014,0.30000000000000004,-0.08874458874458874,0
-34.0,5.600000000000001,-0.09999999999999998,-0.15233816622421886,1
-70.0,-6.200000000000003,-0.19999999999999996,0.09912280701754389,0
-23.0,9.599999999999998,-0.30000000000000004,-0.15583070244672448,0
48.0,8.600000000000001,0.29999999999999993,0.2632749513483459,0
-29.0,3.8999999999999986,-0.09999999999999998,-0.07738260627952209,1
-24.0,0.3999999999999986,-0.29999999999999993,0.010738968633705492,0
-154.0,-9.0,-0.3142857142857143,-0.5138121546961326,0
65.0,-5.099999999999998,0.6000000000000001,0.3619505494505494,1
-36.0,1.3000000000000007,-0.09999999999999998,-0.09531280197355707,0
19.0,-1.1999999999999993,0.0,-0.08080808080808077,1
-3.0,5.300000000000001,0.19999999999999998,-0.11353797717434083,0
-201.0,0.29999999999999716,0.0,0.08174651303820502,0
-65.0,9.800000000000004,-0.3,0.0018052666692830455,0
42.0,0.29999999999999716,-0.30000000000000004,-0.050824175824175866,0
51.0,-2.6000000000000014,0.07142857142857145,0.08333333333333337,1
69.0,-4.5,-0.09999999999999998,0.040943789035392086,1
-93.0,-1.7999999999999972,-0.19999999999999996,-0.08063021316033359,0
-99.0,-3.5,-0.3333333333333333,-0.3333333333333333,0
-45.0,4.5,0.09999999999999998,0.10125184094256257,0
-78.0,-5.400000000000002,0.0,-0.25,0
-250.0,0.8000000000000007,0.65,0.41304347826086957,0
108.0,-0.40000000000000213,0.39999999999999997,0.42074592074592077,1
-113.0,0.0,-0.2,-0.15821678321678317,0
-190.0,-0.5999999999999979,-0.275,0.29166666666666663,1
19.0,-6.400000000000002,0.04999999999999999,0.2692307692307692,0
56.0,4.600000000000001,-0.19999999999999996,-0.028180354267310692,0
-190.0,-3.6999999999999993,0.17142857142857143,0.16666666666666663,0
35.0,0.3000000000000007,0.07777777777777778,0.34285714285714286,0
-66.0,-5.899999999999999,-0.12857142857142856,-0.34615384615384615,0
-150.0,3.8000000000000007,-0.10000000000000003,0.11335403726708071,0
-30.0,6.100000000000001,-0.4,0.09375,0
195.0,1.3000000000000007,0.0,0.16666666666666669,1
-2.0,2.1000000000000014,0.30000000000000004,0.2088310240484153,0
-243.0,0.09999999999999787,0.5277777777777778,0.5,1
3.0,7.599999999999998,0.10000000000000003,0.19477911646586346,0
-141.0,8.600000000000001,-0.29999999999999993,-0.031857031857031815,0
-43.0,-5.699999999999999,0.09999999999999998,0.2575757575757575,1
146.0,5.399999999999999,-0.8,-0.40160642570281124,1
298.0,0.1999999999999993,0.375,0.06730769230769229,1
9.0,-1.8999999999999986,0.10000000000000003,0.20945045178492072,0
-91.0,5.100000000000001,-0.2,-0.08172043010752689,1
-40.0,-0.10000000000000142,-0.2,0.12286459648236975,1
-12.0,-8.2,0.028571428571428525,-0.07889125799573565,1
28.0,2.700000000000003,-0.39999999999999997,-0.334448160535117,0
-7.0,4.400000000000002,0.042857142857142844,0.05555555555555558,0
-62.0,11.399999999999999,-0.3,0.0,0
-468.0,-5.199999999999999,-0.3,-0.5892116182572614,0
-36.0,4.399999999999999,0.0,0.013095238095238104,1
-60.0,2.3000000000000007,-0.39999999999999997,-0.2811447811447811,0
61.0,-1.3999999999999986,0.07142857142857145,0.0,1
82.0,-1.8999999999999986,0.07142857142857145,0.06730769230769229,0
26.0,-4.900000000000002,0.19999999999999996,0.0874125874125874,0
144.0,2.900000000000002,-0.09999999999999998,0.002090301003344508,1
-44.0,-2.5,-0.09999999999999998,-0.17857142857142855,0
-112.0,3.0,-0.6,-0.25045606567345696,0
13.0,6.099999999999998,-0.30000000000000004,-0.014347826086956561,0
-2.0,-3.200000000000003,-0.5,-0.025529265255292644,1
-12.0,2.200000000000003,0.19999999999999996,-0.028171448323539572,0
-219.0,-1.3999999999999986,-0.4,-0.26940133037694014,0
124.0,2.6999999999999993,-0.07500000000000001,-0.26666666666666666,1
-203.0,-2.8999999999999986,-0.4,-0.5437956204379562,0
-86.0,-0.10000000000000142,0.0,-0.17948717948717952,0
-93.0,-1.6999999999999993,-0.19999999999999996,-0.04766001024065536,1
22.0,1.3000000000000007,0.0,0.04285714285714287,1
-18.0,4.900000000000002,-0.20000000000000007,-0.2050348692627899,1
48.0,1.3999999999999986,0.2,0.17682046796413736,0
30.0,-2.700000000000003,-0.19999999999999996,0.13820638820638825,1
-7.0,4.200000000000003,-0.09999999999999998,-0.029099092108326174,1
-61.0,3.6000000000000014,-0.5,-0.3795372177306942,0
30.0,4.0,0.09999999999999998,0.009771689497716896,1
-14.0,-2.8000000000000007,-0.19999999999999996,-0.08261107563178538,0
237.0,3.0,0.4,0.5909090909090909,1
24.0,-1.5,-0.09999999999999998,0.030827702702702686,1
118.0,5.0,0.17142857142857143,0.13416621401412282,1
-69.0,-2.099999999999998,-0.19999999999999996,-0.2585034013605442,0
186.0,2.0,0.0,0.20144832126398943,1
-26.0,0.09999999999999787,-0.30000000000000004,-0.12674763451489907,0
72.0,-2.3999999999999986,0.3,0.20779220779220775,1
29.0,2.1999999999999993,-0.10000000000000003,-0.20122887864823352,1
-55.0,-2.6000000000000014,0.10000000000000003,-0.07573529411764707,0
-52.0,5.699999999999999,-0.4,-0.3596092465422188,0
85.0,2.8000000000000007,0.0,0.12914392224737048,1
-24.0,-5.099999999999998,-0.4,-0.19797275894836874,0
244.0,6.599999999999998,0.2,-0.43842364532019706,1
67.0,2.900000000000002,0.09999999999999998,0.099036099036099,0
47.0,-9.399999999999999,0.2,0.23809523809523808,1
-16.0,-3.099999999999998,-0.4,-0.1899141508897606,0
29.0,-2.400000000000002,-0.09999999999999998,0.1474349405383888,1
-129.0,-10.7,-0.2,0.5757575757575757,1
50.0,0.5,0.09999999999999998,0.17662982179111208,1
79.0,8.400000000000002,0.09999999999999998,0.24122026217834602,0
46.0,-6.399999999999999,0.09999999999999998,0.02304147465437789,1
-106.0,4.199999999999999,-0.09999999999999998,-0.03569155904922339,0
69.0,4.699999999999999,0.5,0.26940133037694014,1
102.0,-0.1999999999999993,0.2,0.21420793362717133,1
-264.0,-6.5,-0.5,-0.41414141414141414,0
154.0,7.699999999999999,0.2,-0.46153846153846156,0
84.0,-7.400000000000002,-0.2,0.022566086395873597,0
1444.0,13.0,0.5,0.6736526946107785,1
230.0,5.699999999999999,0.06666666666666671,0.43243243243243246,1
-16.0,-1.5,-0.2,-0.04396853146853147,0
4.0,1.1999999999999993,0.5,0.2078249756971372,0
16.0,-5.5,0.30000000000000004,-0.06282485875706212,1
-96.0,0.6000000000000014,-0.2,0.09292035398230086,0
91.0,-0.6000000000000014,0.09999999999999998,0.10936431989063572,0
-53.0,2.3999999999999986,-0.6,-0.21363636363636362,0
215.0,3.3999999999999986,0.2,0.25760956175298805,0
77.0,-0.40000000000000213,-0.2,0.1399268132307957,1
34.0,0.3999999999999986,0.39999999999999997,0.10813672111312761,1
-19.0,4.100000000000001,-0.5,-0.13392857142857145,0
45.0,-7.199999999999999,0.1,0.05913978494623656,1
56.0,0.8999999999999986,0.0,-0.4716981132075472,0
24.0,-2.0,-0.30000000000000004,0.03710443037974687,1
-38.0,0.6999999999999993,0.0,-0.007453416149068359,0
-35.0,-5.800000000000001,0.0,0.08205128205128204,1
-161.0,4.299999999999997,-0.19999999999999998,0.07102105056069252,0
-111.0,-6.800000000000001,0.45,0.18609022556390975,0
-51.0,1.0,0.07500000000000001,0.12121212121212122,1
-27.0,5.5,0.19999999999999998,0.11363636363636365,0
103.0,-5.599999999999998,0.49999999999999994,0.43333333333333335,1
-105.0,2.3000000000000007,0.0,0.34,1
-8.0,0.0,-0.2,0.24978347479646634,1
-209.0,-4.300000000000001,-0.5,-0.5931558935361216,0
-27.0,-0.3000000000000007,-0.20000000000000007,-0.10615029032076218,0
75.0,0.8000000000000007,0.19999999999999998,0.19610389610389606,1
-83.0,-0.6999999999999993,0.19999999999999998,-0.1020833333333333,0
52.0,6.199999999999999,0.0,0.26641604010025066,1
-26.0,-1.5,0.0,0.040570175438596534,1
2.0,4.800000000000001,0.0,-0.0568209062574922,1
52.0,-3.5,-0.09999999999999998,0.13073209975864847,1
153.0,0.0,0.1,0.40350877192982454,0
-1.0,-2.5,0.19999999999999996,-0.10775462962962967,1
-14.0,-2.6999999999999993,0.0,-0.17343711492647668,1
-48.0,1.1000000000000014,0.2,-0.028301886792452824,0
91.0,4.0,-0.028571428571428525,-0.016806722689075626,0
1.0,-5.199999999999999,0.09999999999999998,0.06666666666666665,1
42.0,-5.600000000000001,0.39999999999999997,0.09683673469387755,1
-346.0,-4.899999999999999,-0.3,-0.06505576208178443,0
86.0,5.100000000000001,0.39999999999999997,0.207898932908132,1
-16.0,1.3000000000000007,0.09999999999999998,0.02426916712631,0
67.0,-1.3000000000000007,0.10000000000000009,0.18882514342728862,1
34.0,2.1999999999999993,-0.3,0.17058270676691734,1
15.0,-1.1999999999999993,-0.5,0.006249999999999978,0
-113.0,-0.7999999999999972,-0.09999999999999998,-0.2785372522214628,0
1.0,5.0,0.39999999999999997,0.0625,1
